nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan 1.160833358764648438e+00 2.899110317230224609e+00 2.149943828582763672e+00 -8.810598850250244141e-01 -4.956714630126953125e+00 7.608422040939331055e-01 2.617346286773681641e+00 1.451158046722412109e+00 7.643275856971740723e-01 2.700416743755340576e-01 1.115978956222534180e-01 1.255152821540832520e+00 -1.324592828750610352e+00 2.228993892669677734e+00 nan -1.898703813552856445e+00 5.638373374938964844e+00 -5.821927785873413086e-01 5.047094345092773438e+00 -1.987749695777893066e+00 -2.469674348831176758e+00 1.421520948410034180e+00 2.147896766662597656e+00 1.046551704406738281e+00 -1.434853792190551758e+00 4.221578240394592285e-01 -2.908652782440185547e+00 -4.885067939758300781e+00 nan nan nan nan 4.253713607788085938e+00 8.939079642295837402e-01 6.491099357604980469e+00 -2.141610145568847656e+00 2.550578117370605469e+00 -2.025879621505737305e+00 3.107086658477783203e+00 3.525108575820922852e+00 7.340948104858398438e+00 -1.116079092025756836e+00 1.057033061981201172e+00 -2.479323863983154297e+00 -4.692518711090087891e-01 2.203964233398437500e+00 nan 1.298285961151123047e+00 -8.748261928558349609e-01 4.749162197113037109e+00 -1.352050304412841797e-01 -3.917515754699707031e+00 -3.492978572845458984e+00 2.058215856552124023e+00 5.831997871398925781e+00 1.348843336105346680e+00 -5.101688861846923828e+00 -5.419570207595825195e-01 -8.911495804786682129e-01 -3.800028800964355469e+00 nan nan nan nan -5.159985423088073730e-01 -4.746489524841308594e+00 -1.932143211364746094e+00 4.263100147247314453e+00 -4.033143043518066406e+00 4.047641754150390625e+00 1.607019186019897461e+00 4.886384963989257812e+00 -3.532343804836273193e-01 -1.270809769630432129e+00 4.270760536193847656e+00 6.519677639007568359e-01 5.948536992073059082e-01 3.909690380096435547e+00 nan -2.493559360504150391e+00 -5.565970540046691895e-01 -3.266673564910888672e+00 -1.659479141235351562e+00 -1.078253626823425293e+00 2.234935283660888672e+00 -1.096976995468139648e+00 5.081144571304321289e-01 4.656008720397949219e+00 3.311860799789428711e+00 -5.096779823303222656e+00 1.073171973228454590e+00 1.590114474296569824e+00 nan nan nan nan -4.570190310478210449e-01 4.015761375427246094e+00 -5.484215617179870605e-01 -1.289609313011169434e+00 6.603461503982543945e-01 -2.768529653549194336e-01 4.757859230041503906e+00 1.101564168930053711e-01 -2.167603969573974609e-01 2.191875219345092773e+00 6.070400238037109375e+00 4.108259201049804688e+00 2.729941368103027344e+00 4.497272968292236328e+00 nan -1.121886491775512695e+00 -2.552865743637084961e-01 -1.129544019699096680e+00 -5.167344808578491211e-01 7.104160785675048828e+00 -3.636594772338867188e+00 3.522711277008056641e+00 -3.758584022521972656e+00 -1.928260326385498047e-01 -1.328852772712707520e+00 -6.077389240264892578e+00 2.494464635848999023e+00 -5.223306655883789062e+00 nan nan nan nan -3.656219005584716797e+00 -1.044015884399414062e+00 3.666526079177856445e-01 6.675552368164062500e+00 3.864432573318481445e-01 1.672352075576782227e+00 -1.148529052734375000e-01 -1.144976139068603516e+00 -1.385501623153686523e+00 -1.370118379592895508e+00 2.680132687091827393e-01 7.462272644042968750e-01 -6.121704101562500000e+00 -3.855161666870117188e+00 nan -1.809117317199707031e+00 -4.213907718658447266e-01 3.629935264587402344e+00 2.456635951995849609e+00 -2.515416145324707031e-01 3.038234472274780273e+00 -4.660931110382080078e+00 3.144565105438232422e+00 -2.488768100738525391e+00 5.119497776031494141e-01 -2.367221355438232422e+00 -3.972890377044677734e+00 -2.528786659240722656e+00 nan nan nan nan -4.115998744964599609e+00 -3.010332584381103516e+00 -2.163351297378540039e+00 2.819523811340332031e-01 -2.865767478942871094e-01 1.653441667556762695e+00 2.753587484359741211e+00 -2.294072866439819336e+00 9.299695491790771484e-01 1.280885934829711914e+00 -1.994802951812744141e-01 4.603219032287597656e+00 -1.797818779945373535e+00 2.200899720191955566e-01 nan -3.477172851562500000e+00 -5.510114669799804688e+00 -1.487763643264770508e+00 8.782875537872314453e-01 4.658529758453369141e+00 -3.542387962341308594e+00 -3.896844148635864258e+00 -1.893709540367126465e+00 5.455633401870727539e-01 8.928421139717102051e-01 9.614380002021789551e-01 -1.818406939506530762e+00 1.019307613372802734e+00 nan nan nan nan -2.096152782440185547e+00 -3.405708551406860352e+00 2.100021839141845703e+00 -3.926144123077392578e+00 1.719545125961303711e+00 2.117050170898437500e+00 2.999851465225219727e+00 3.415082693099975586e+00 2.521569728851318359e+00 -3.621176242828369141e+00 -9.331152439117431641e-01 -1.031752824783325195e+00 2.361946105957031250e-01 -4.796004772186279297e+00 nan -5.826311111450195312e+00 1.523647665977478027e+00 4.282875061035156250e-01 -2.867626190185546875e+00 -1.243028789758682251e-01 -2.151268959045410156e+00 2.747332572937011719e+00 -1.574261426925659180e+00 2.850048780441284180e+00 5.828222274780273438e+00 -3.042863607406616211e-01 3.049029350280761719e+00 -3.391347408294677734e+00 nan nan nan nan -2.172664642333984375e+00 3.188773632049560547e+00 -5.472891330718994141e-01 8.307579755783081055e-01 1.134948134422302246e+00 -6.134852170944213867e-01 -5.331751108169555664e-01 2.986755609512329102e+00 -7.243981361389160156e+00 -2.054238319396972656e-01 7.359746694564819336e-01 -2.415295600891113281e+00 1.272795915603637695e+00 -1.566808462142944336e+00 nan 1.724059700965881348e+00 3.561107873916625977e+00 -3.617463111877441406e+00 -5.147365570068359375e+00 -1.235902667045593262e+00 -2.092116117477416992e+00 2.107481360435485840e-01 -8.673182129859924316e-01 3.263220310211181641e+00 -3.798209428787231445e-01 -5.168323516845703125e+00 -1.111961603164672852e+00 -1.499962568283081055e+00 nan nan nan nan -2.008743047714233398e+00 -7.707470655441284180e-01 -5.487423896789550781e+00 -7.653769969940185547e+00 9.173902511596679688e+00 1.268168687820434570e+00 -5.377427577972412109e+00 2.531361579895019531e-02 -3.159039497375488281e+00 -5.024462699890136719e+00 -2.418840169906616211e+00 1.822116494178771973e+00 -7.905759811401367188e-01 -6.217048168182373047e+00 nan -1.436976552009582520e+00 2.640662193298339844e+00 -1.766657114028930664e+00 -1.904541969299316406e+00 -8.736590147018432617e-01 -2.627161979675292969e+00 -1.634198427200317383e-02 -1.757588505744934082e+00 -3.262227177619934082e-01 -7.947955131530761719e-01 3.181818246841430664e+00 2.343098402023315430e+00 3.295986652374267578e+00 nan nan nan nan -4.828621864318847656e+00 1.175081253051757812e+00 5.137342214584350586e-01 3.798151731491088867e+00 -2.183019161224365234e+00 -7.712699174880981445e-01 5.300897121429443359e+00 2.918150901794433594e+00 -6.171129226684570312e+00 1.289339303970336914e+00 3.498037815093994141e+00 -3.775802850723266602e+00 1.875577569007873535e+00 -2.084666728973388672e+00 nan -6.595706462860107422e+00 1.973226666450500488e-03 1.643392562866210938e+00 1.950826406478881836e+00 1.249044895172119141e+00 2.579845666885375977e+00 -2.840307950973510742e+00 -3.045527935028076172e-01 1.516202688217163086e-01 -5.252599716186523438e-02 -8.083177804946899414e-01 9.009453654289245605e-01 -3.426423788070678711e+00 nan nan nan nan -5.293164253234863281e+00 3.534824848175048828e+00 2.227505207061767578e+00 -1.011082410812377930e+00 2.357525110244750977e+00 2.987016439437866211e+00 -2.068433761596679688e-01 1.584163904190063477e+00 -2.469395399093627930e+00 3.872468471527099609e-01 -4.315560817718505859e+00 -1.023810148239135742e+00 -1.910408496856689453e+00 1.012056350708007812e+00 nan 2.160525918006896973e-01 -4.189001560211181641e+00 -4.750016033649444580e-01 3.436719417572021484e+00 6.948692202568054199e-01 1.905128717422485352e+00 -2.029011487960815430e+00 1.615923166275024414e+00 1.273157477378845215e+00 -3.384193658828735352e+00 -2.414873123168945312e+00 3.871169567108154297e+00 -2.238931179046630859e+00 nan nan nan nan -2.692343711853027344e+00 4.814063549041748047e+00 8.248503208160400391e-01 4.308394193649291992e-01 -2.746494412422180176e-01 -1.032940387725830078e+01 5.151748657226562500e-02 2.059654951095581055e+00 4.211463928222656250e+00 1.735622406005859375e+00 -5.566936016082763672e+00 4.637376785278320312e+00 3.577704429626464844e+00 -2.003288269042968750e-01 nan -5.908942222595214844e+00 -1.708486080169677734e+00 -1.570593833923339844e+00 -9.734376072883605957e-01 1.340286254882812500e+00 2.541673898696899414e+00 2.465877532958984375e+00 -5.141872406005859375e+00 -2.627926588058471680e+00 7.068603515625000000e+00 -3.603826522827148438e+00 -8.000965118408203125e+00 4.191481113433837891e+00 nan nan nan nan -1.934760808944702148e+00 -5.250947475433349609e+00 3.040399551391601562e+00 1.404685735702514648e+00 2.325514554977416992e+00 2.324162721633911133e+00 7.032382488250732422e-01 -1.264407634735107422e+00 -2.830176353454589844e+00 9.813307523727416992e-01 -3.019409179687500000e+00 2.401762008666992188e+00 -7.352681159973144531e-01 3.259376287460327148e+00 nan 2.072147369384765625e+00 2.717031002044677734e+00 -1.255242824554443359e+00 7.364939212799072266e+00 -2.359603643417358398e+00 1.860091686248779297e+00 -1.923755168914794922e+00 -5.688283443450927734e-01 1.944413185119628906e+00 1.610069274902343750e-01 4.486348152160644531e+00 -9.111787080764770508e-01 -6.250865936279296875e+00 nan nan nan nan -1.257909774780273438e+00 -2.238788127899169922e+00 1.131624579429626465e+00 5.974398851394653320e-01 1.152335166931152344e+00 2.626878321170806885e-01 4.672159194946289062e+00 -4.128933906555175781e+00 -6.592638492584228516e-01 -3.322040081024169922e+00 3.610668420791625977e+00 3.339037656784057617e+00 7.298556327819824219e+00 -5.005761981010437012e-01 nan 4.231924533843994141e+00 1.032774925231933594e+00 5.103210449218750000e+00 7.622128486633300781e+00 -3.909054100513458252e-01 -2.712701320648193359e+00 -6.061164855957031250e+00 2.972157955169677734e+00 -1.860162258148193359e+00 3.684443473815917969e+00 -3.762847185134887695e-01 -3.944648265838623047e+00 4.157098770141601562e+00 nan nan nan nan -9.605182707309722900e-02 -6.322547197341918945e-01 1.504394412040710449e+00 -1.117666721343994141e+00 -6.085177063941955566e-01 -4.535624504089355469e+00 -3.893726825714111328e+00 -3.213758707046508789e+00 -3.353336334228515625e+00 2.891795158386230469e+00 2.793908119201660156e-01 4.318118095397949219e-03 1.479956746101379395e+00 -4.700994968414306641e+00 nan -1.016008257865905762e+00 1.521979808807373047e+00 4.829738616943359375e+00 2.171088695526123047e+00 -2.254350423812866211e+00 2.122498750686645508e+00 -4.764723300933837891e+00 9.833049774169921875e-01 -4.930781364440917969e+00 -5.013973712921142578e+00 1.207610726356506348e+00 -2.587157726287841797e+00 -5.021680831909179688e+00 nan nan nan nan -7.573107719421386719e+00 -3.201824665069580078e+00 2.904816627502441406e+00 -2.411161735653877258e-02 -7.575262784957885742e-01 -2.426461696624755859e+00 1.858414411544799805e-01 2.911007404327392578e-01 2.485077381134033203e+00 -5.434683561325073242e-01 9.150865077972412109e-01 -1.072464704513549805e+00 -1.386532902717590332e+00 -1.101225137710571289e+00 nan 2.425335407257080078e+00 -2.615635871887207031e+00 -1.101003050804138184e+00 -1.263550996780395508e+00 -1.258220195770263672e+00 1.760054111480712891e+00 -1.943569660186767578e+00 -1.538778781890869141e+00 -1.370559930801391602e+00 2.447457313537597656e+00 -1.736477971076965332e+00 -9.316759705543518066e-01 -3.685788154602050781e+00 nan nan nan nan -2.362513303756713867e+00 -2.816258668899536133e+00 2.173761606216430664e+00 4.546136379241943359e+00 -1.425597965717315674e-01 2.682154178619384766e+00 -2.191424965858459473e-01 -3.515981912612915039e+00 -5.447278022766113281e+00 -3.024591922760009766e+00 6.528399884700775146e-02 1.601396441459655762e+00 -4.197757244110107422e-01 -8.372105360031127930e-01 nan 4.088187694549560547e+00 7.577428817749023438e-01 -2.754229545593261719e+00 -3.015856742858886719e-01 -2.459050655364990234e+00 -1.001518845558166504e+00 7.256388664245605469e-01 3.324346780776977539e+00 3.825137615203857422e+00 2.697208166122436523e+00 -4.460437297821044922e+00 1.526782959699630737e-01 2.905044555664062500e+00 nan nan nan nan 1.812052011489868164e+00 1.842238664627075195e+00 -1.376212477684020996e+00 -3.013310432434082031e-01 1.591820955276489258e+00 3.767605781555175781e+00 -3.887221574783325195e+00 2.394205331802368164e+00 1.106418728828430176e+00 -2.405943155288696289e+00 3.125101566314697266e+00 -2.029143810272216797e+00 -1.690990924835205078e+00 -8.534183502197265625e-01 nan 8.351340293884277344e-01 1.083079218864440918e+00 3.275956153869628906e+00 3.874312162399291992e+00 1.497197151184082031e+00 -2.440228462219238281e+00 -2.088794112205505371e-01 -2.028843641281127930e+00 -2.007226467132568359e+00 -2.927522182464599609e+00 -1.218171954154968262e+00 -4.793001413345336914e-01 -3.640958309173583984e+00 nan nan nan nan -2.634781122207641602e+00 4.069758892059326172e+00 2.318758726119995117e+00 -2.989222049713134766e+00 -2.503364086151123047e+00 1.283266544342041016e+00 -3.532746315002441406e+00 -6.653293371200561523e-01 2.364852428436279297e-01 1.894014358520507812e+00 3.313311934471130371e-01 -1.472680330276489258e+00 2.029393196105957031e+00 2.615187644958496094e+00 nan -1.822537899017333984e+00 -1.845454692840576172e+00 -2.476106166839599609e+00 -6.941305398941040039e-01 -2.749809741973876953e+00 8.628337383270263672e-01 -3.693603277206420898e+00 2.058701515197753906e+00 4.158741235733032227e-01 4.170992672443389893e-01 -2.976524114608764648e+00 1.115710020065307617e+00 1.654392242431640625e+00 nan nan nan nan -1.158499479293823242e+00 7.882343530654907227e-01 -2.545398473739624023e+00 -1.488373398780822754e+00 8.116676807403564453e-01 -3.716791152954101562e+00 6.632091999053955078e-01 5.678771734237670898e-01 5.740036964416503906e-01 -1.207266330718994141e+00 -1.874636888504028320e+00 1.641047477722167969e+00 -1.444102048873901367e+00 -5.474200844764709473e-01 nan 2.326056241989135742e+00 -1.857677102088928223e-01 3.229845762252807617e+00 -9.233157038688659668e-01 8.943493366241455078e-01 -1.616422533988952637e+00 -8.238911628723144531e-02 2.276716977357864380e-01 -8.467416763305664062e-01 9.684252738952636719e-01 -2.177727222442626953e-01 -1.821345329284667969e+00 2.353407144546508789e-01 nan nan nan nan -1.814201951026916504e+00 -3.561912536621093750e+00 4.344356536865234375e+00 2.063032627105712891e+00 -1.211950182914733887e+00 -3.117254972457885742e+00 -3.079941272735595703e-01 2.299160957336425781e+00 -1.034485340118408203e+00 4.702901840209960938e-01 9.834079742431640625e-01 -1.581730127334594727e+00 8.411860466003417969e-01 -1.636379122734069824e+00 nan -5.879174232482910156e+00 -6.147800683975219727e-01 -2.379346936941146851e-01 -1.890030205249786377e-01 1.792599558830261230e+00 -1.948744058609008789e-01 -1.920388698577880859e+00 2.705784440040588379e-01 6.567053794860839844e-01 2.761408090591430664e-01 5.051515698432922363e-01 -1.939410686492919922e+00 1.154258608818054199e+00 nan nan nan nan 9.164796471595764160e-01 -2.180113554000854492e+00 1.099876403808593750e+00 6.852890253067016602e-01 7.185924053192138672e-02 6.208826303482055664e-01 6.664121150970458984e-02 9.091012477874755859e-01 -7.319046258926391602e-01 -1.886180639266967773e-01 3.500277996063232422e+00 -2.234247922897338867e-01 2.969068288803100586e-02 3.755210041999816895e-01 nan 3.223420381546020508e+00 7.274316549301147461e-01 -5.810056924819946289e-01 8.430707454681396484e-02 -4.940925240516662598e-01 -3.861588537693023682e-01 2.103176593780517578e+00 7.738798856735229492e-01 1.008919239044189453e+00 2.913237214088439941e-01 -1.757610321044921875e+00 1.106712222099304199e+00 1.122599244117736816e+00 nan nan nan nan 6.644563674926757812e-01 -2.437749505043029785e-01 3.103295564651489258e+00 -2.886058688163757324e-01 9.863165020942687988e-02 -6.260190010070800781e-01 -5.882012844085693359e-02 -2.800843715667724609e-01 -1.184454441070556641e+00 2.171924114227294922e-01 2.252748489379882812e+00 3.628603518009185791e-01 -1.224618673324584961e+00 -6.588312387466430664e-01 nan -1.153789758682250977e+00 2.963905930519104004e-01 8.090064525604248047e-01 -4.565393924713134766e-02 -1.477094292640686035e-01 -4.375057220458984375e-01 -2.280477046966552734e+00 -4.706519842147827148e-01 -9.454861879348754883e-01 4.304048418998718262e-01 -4.447908699512481689e-01 5.257122516632080078e-01 1.980947971343994141e+00 nan nan nan nan 1.034506916999816895e+00 -1.934819459915161133e+00 -3.322242498397827148e-01 -8.105086088180541992e-01 -2.137265682220458984e+00 -3.610360622406005859e-02 1.603173255920410156e+00 -9.019138216972351074e-01 3.044108748435974121e-01 -4.645734429359436035e-01 -3.644056320190429688e-01 -2.083505690097808838e-01 3.505295038223266602e+00 9.028428792953491211e-02 nan 1.618639707565307617e+00 2.779744565486907959e-01 7.510348558425903320e-01 -1.618909835815429688e-01 -2.444540500640869141e+00 7.429358959197998047e-01 1.336467266082763672e+00 1.938133537769317627e-01 -3.827307701110839844e+00 6.920750737190246582e-01 -1.157307505607604980e+00 5.128988623619079590e-01 1.247215509414672852e+00 nan nan
